poll_media_mention_id,feed_id,query,source_name,article_title,article_url,published_at,detected_at,possible_institute,review_priority,poll_relevance_label,candidate_level_values_extracted,review_decision,review_notes
poll_media_mention_aa0abd1bc2407028,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",Ipsos,Présidentielle 2027 : le retour du vote sur enjeux ? - Ipsos,https://news.google.com/rss/articles/CBMiggFBVV95cUxPTXZiSFBtbHRZMkVReU53cXBJNjJqZEROR3dseFQwR05QeE42ODNBZTktWUF2QmVLdXQxSG1GMml1bG5hQzdzaUVHM0VsM0dpdWdVMF9oUzdUZVJqRzhOSEQwSDZiYldaN1VtbW9iZU81LUZ2VWFRRnJIUDFWRUlZMWNB?oc=5,2026-04-13T07:00:00Z,2026-06-29T09:48:11Z,Ipsos,high,likely_poll_media_mention,false,promote_to_metadata_review,"Manual review 2026-06-29: relevant media-discovery pointer. Use only to locate official notice, pollster publication, or legally safe primary source before metadata review. No article scraping and no candidate-level values extracted."
poll_media_mention_66d8fd321c9f73fb,poll_media_second_tour_2027,"""second tour"" ""presidentielle 2027"" sondage when:90d",franceinfo,"Présidentielle 2027 : s'en remettre aux sondages révèle ""une forme d'impuissance du politique à dégager des personnalités qui font consensus"", note Christelle Craplet, directrice opinion Ipsos-BVA - franceinfo",https://news.google.com/rss/articles/CBMi7wJBVV95cUxNRzdIaXEyQThKaGo4dXViMVVySkp3OGRBejlFc2t6ck5kd3R1M1Q2MExDS0ZuRlNoNlJNbnE3Yl9qZHFhWmlyWXZUWGdocFRONVo5eFRud1o5OVpWVjVRUXZ0VUR1cVlVTElKTjVEOUdvb3UybGZ1ZHdkeE9TNU1NWDkwWVhYUmdFZzU4ZmNTbnhpLUh,2026-04-29T07:00:00Z,2026-06-29T09:48:11Z,Ipsos; BVA,high,likely_poll_media_mention,false,promote_to_metadata_review,"Manual review 2026-06-29: relevant media-discovery pointer. Use only to locate official notice, pollster publication, or legally safe primary source before metadata review. No article scraping and no candidate-level values extracted."
poll_media_mention_fc63497f97f6788b,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",tolunacorporate.com,Intentions de vote à l’élection présidentielle 2027 - tolunacorporate.com,https://news.google.com/rss/articles/CBMihgFBVV95cUxPQkVIQ05ZZ1R1bGFhVlRtc3hWMzFfS2ZMTzFxNVBxTUt1YmVKLWFDcU9rOEJOalJ6SlZZUzB0dDNKTjQ1M3czMXFWWDNKc2hFWlBaTUFhU29GZlBmTjhBY1VoaTVUOUViMnpYb1MyVHB6MXRGdEM4Z1FPUjMtWkhuOUtFazVTZw?oc=5,2026-05-04T07:00:00Z,2026-06-29T09:48:11Z,Toluna,high,likely_poll_media_mention,false,promote_to_metadata_review,"Manual review 2026-06-29: relevant media-discovery pointer. Use only to locate official notice, pollster publication, or legally safe primary source before metadata review. No article scraping and no candidate-level values extracted."
poll_media_mention_417dc7dd031cced1,poll_media_second_tour_2027,"""second tour"" ""presidentielle 2027"" sondage when:90d",CNews,"Présidentielle 2027 : le RN largement en tête, Gabriel Attal progresse mais reste derrière Edouard Philippe selon un sondage - CNews",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOR3lfQzZPMVBpVW1zQTVweDdsZnBEZlR5c3VWaGtpb2k1UlYtb3MzbjhXb2JHUmxqbjBUQWphNXRucmFPZms1SFJqVm1oajRrZTA0ZnA1U3RLZzhIMXZPMlVaX1RkSDk0aWhIX24yc0NIUjVkWEY3V3pSSnNZU2xrWGZJb3dPd3ExSG1XcEwxOWtadUN,2026-05-29T07:00:00Z,2026-06-29T09:48:11Z,BVA,high,likely_poll_media_mention,false,promote_to_metadata_review,"Manual review 2026-06-29: relevant media-discovery pointer. Use only to locate official notice, pollster publication, or legally safe primary source before metadata review. No article scraping and no candidate-level values extracted."
poll_media_mention_a3cb622aad320cda,poll_media_second_tour_2027,"""second tour"" ""presidentielle 2027"" sondage when:90d",tolunacorporate.com,Intentions de vote à l’élection présidentielle 2027 - tolunacorporate.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxOVEFRQkt1OXhvblRLaVFxWUt4bjNvOEVMOVZvNE9Mekg0X3RHMFJrczEwQ0RNZmV3MDdJYm1vUW5sWWpjZWtBdmRQNlpldGtQbFJZaW5Gb2ZEdVBqUU9VSkhmMzVjd3RGTTc5eUpHd1JVMGJNMi1vaTNYbXROTlVZaC13R3NLM0dHOGc?oc=5,2026-05-29T07:00:00Z,2026-06-29T09:48:11Z,Toluna,high,likely_poll_media_mention,false,promote_to_metadata_review,"Manual review 2026-06-29: relevant media-discovery pointer. Use only to locate official notice, pollster publication, or legally safe primary source before metadata review. No article scraping and no candidate-level values extracted."
poll_media_mention_ab2ba3c21c5d2ff5,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",Ipsos,Présidentielle 2027 : les candidats du Rassemblement National largement en tête au premier tour - Ipsos,https://news.google.com/rss/articles/CBMivgFBVV95cUxPU2w2cVBXbWY2ZS1uQ3BEYnlBTXlhTXFjWng4Zy05dW1vZE8zNDg0dDZkcVdOWXY2cEswSHFab3hWdVBTbmtqME9za1FzT3ppa3FoTEgwUjY5NlFpZExVelR3ckpxYy1UWlhNRTZENTJmREctX1FYZ2hoeDkwMzQ3ZzRhMjd6TFc0bjAtMzhpaUplMnd,2026-06-01T07:00:00Z,2026-06-29T09:48:11Z,Ipsos,high,likely_poll_media_mention,false,promote_to_metadata_review,"Manual review 2026-06-29: relevant media-discovery pointer. Use only to locate official notice, pollster publication, or legally safe primary source before metadata review. No article scraping and no candidate-level values extracted."
poll_media_mention_ab75e943317c561a,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",ladepeche.fr,Présidentielle 2027 : vers un record de candidatures - ladepeche.fr,https://news.google.com/rss/articles/CBMioAFBVV95cUxQVTZNRUxPRVNwdlhxRnJYRk1XdHBVY1NUTXR5QWlLUFJfVEJzMnltNUtmeW9fbVA5VkwtZVU0UUVVQUlIeFV2R09yZDl4bzJzZFlQLUpabjc2X214VTVCVHZFZE4xOXZObS1IVG5HUndOQkF4Q2FmQTBWbHM4M0xMRV9VUFBERlBueWRrbG9aTHRPcVp,2026-06-01T07:00:00Z,2026-06-29T09:48:11Z,BVA,high,likely_poll_media_mention,false,promote_to_metadata_review,"Manual review 2026-06-29: relevant media-discovery pointer. Use only to locate official notice, pollster publication, or legally safe primary source before metadata review. No article scraping and no candidate-level values extracted."
poll_media_mention_47f12d4f2178538f,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",TF1+,Présidentielle 2027 : et si les sondages ne servaient à rien ? - Quotidien - TF1+,https://news.google.com/rss/articles/CBMiygFBVV95cUxPclUxdElfLVg3akdQT0g2UkNxTmQ5NkN2VEUxMXU2c3hYRG5uSGhLbXR0b0lFUzljejlvUGREUTBwSzJVbXYwSEZ6Z1QtR3BUNldXdTBmR0ZxUmw4MGNZUWg0dEh0MjJUVk4xbWpVYUp3SzQzQ3dVOXBwa09ldnRKaWkwemxWQXpIZ1picXlKV2ZPdUh,2026-04-03T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_55baa38bbf2459ca,poll_media_second_tour_2027,"""second tour"" ""presidentielle 2027"" sondage when:90d",ladepeche.fr,Présidentielle 2027 : un second tour Jordan Bardella / Jean-Luc Mélenchon ? Pourquoi la victoire des extrêmes n’est pas une fatalité - ladepeche.fr,https://news.google.com/rss/articles/CBMihAJBVV95cUxPN0x1eHZFemtWTll4SGlvSjRLZUc4RllKUm9fajdMNzZZN2Z5ampJQXZMeXAwbU55X0NCYWJ1a1RoS3B3eHpVWjRpYVRVaDBpcGlFRVhSMXVTNGFmMzhIRFQ1a3c0RnVadmtCc01zbVY2MFZ2T0JhNGtOMzRrMnVZdVNVNlB5MUU3elM4UF9hQmhNWTB,2026-04-05T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_6eb8e537d0fb0f06,poll_media_intention_vote_2027,"""intention de vote"" ""presidentielle 2027"" when:90d",L'Union,"Présidentielle 2027 : toujours plus haut dans les sondages, le RN est-il surcoté ? - L'Union",https://news.google.com/rss/articles/CBMixgFBVV95cUxOWXNWQ2g0X2Z6NGY1a08xcmc1Z1lCY3phS3hkcUdpeV92WUxmNldYaWRKSlg0Zk5WOUtvSlJhb3RZa2lxNkhMMVhEZ0tPemUxeHJKYWVyekdqYzUzUFVMamlKcS1qbHdUSWhZemI0WUMxMTI4QW9rdDN3QTFlaG1kYXRSbzNIbzgtLVBKbUQxU2N5ek1,2026-04-12T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_b62f3f29d9ef05f2,poll_media_intention_vote_2027,"""intention de vote"" ""presidentielle 2027"" when:90d",Sud Ouest,"Présidentielle 2027 : toujours plus haut dans les sondages, le Rassemblement national est-il surcoté ? - Sud Ouest",https://news.google.com/rss/articles/CBMi8AFBVV95cUxOTnZKLVVJNmNaZXBjYmxFTjJGQjFXallKcGFvd0xRQjBSRGxvQU04WGFfMkxjT2MtczRmVmFkc29zbUI3dHRQNUtsbWZTbkVZWml3QWhWOWpEUTBJMWlES2k4R2xGTWV2LTdTUFhnOUhIcE1rNWlvS3Fna1dnd1lYcFEtN3l3VDZOZjFIWFZWNXBBWmN,2026-04-12T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_b734e5ee4876467b,poll_media_intention_vote_2027,"""intention de vote"" ""presidentielle 2027"" when:90d",Le Télégramme,"Présidentielle 2027 : « Il y aura de grands mouvements de voix pendant la campagne », estime un politologue - Le Télégramme",https://news.google.com/rss/articles/CBMi-AFBVV95cUxPM3d6LVFPcDh2bDE5V0pBV2dFQ2FtX21pUXFCUDd0eWpLN01qU3NjNndxbFk0N1VNNTZsNXo3MUJiM3FKRTFMX3RvZWx1UXh4MWJIcEI3dkV5ZkhrS1JqeUVNcGJveDMxaklzMkFXTThhcmR5ZThJZkpCdmF0RWhiaVppZ1ZOOU0tZGtfby1HSDF5Unp,2026-04-12T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_4a224099b4060190,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",mesinfos,"Présidentielle 2027 : candidats, divisions, sondages… la bataille est lancée - mesinfos",https://news.google.com/rss/articles/CBMipgFBVV95cUxNX29JUXFkNDF2ZVJfNlFaV0NkZF83b0U3a0FwRTZ6eVR4bUd3UmhycmdIMXdkMGlNZGxMOHpaSklqUVV3Vl9XczcxYlFSX1FfbnNDWjJubzJSQ1dWTUhxSHYtREw5VmxBSzd5RUR3MnNzNFVZTVJxRW9jNzhpa0d5bFNhcEhrRjhNc1BCTXZSYXJCY2h,2026-04-13T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_2abc80d7f0e6ace1,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",BFM,"Présidentielle 2027: les Français favorables à l'organisation de primaires à gauche et à droite, selon un sondage - BFM",https://news.google.com/rss/articles/CBMi9wFBVV95cUxPX2xzUUtLV2VzUHNCcmw3SFBWZEMycGFrNnotYkxqUXdKVkJ0UmtWaW93UC1RTlVWclphSm90V0tnUTBSRzBSUGktWTl2bzQ2T3BsWXJPQm1KM0FHTGZVeXRKb1pwQUVHOWowNkJORzQ3U2pqYWhpRmtIWWMySGJMSHRYZFJJbnpMVnQ5aU11ZF83NER,2026-04-13T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_882b3daa02d3d8e9,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",Le Monde.fr,"Présidentielle 2027 : « Face à la multiplication des candidatures, les sondages, naguère si décriés, semblent le seul arbitre » - Le Monde.fr",https://news.google.com/rss/articles/CBMikgJBVV95cUxOSEx1dnpvSXdRY1FSdG1jRUFfZFdWbzRQbDR2R0VjVnFyZlJ4M2JLVmhSZjBGc0JIXzdHeGFDV3plV19sUnB2VWlyb05FRU9MQjBjYW04aDhQWl9ucVdrcFVkUTNZWFpmUEJYY2diNlJlcVMxbWlLZmlSeG1oeVdkY01FNnpqUU13dkNSTlh2QUFyQlV,2026-04-14T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_a26922dd43201f3b,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",Le Monde.fr,"Election présidentielle 2027 : à un an de l’échéance, les partis empêtrés dans la question des primaires - Le Monde.fr",https://news.google.com/rss/articles/CBMigwJBVV95cUxOelZoYkptNDFaRDREeFlkeFJTTlZ1eFFSMG5ReGpqOUthZ1FVRE5QZHhDb1lKY1p5NGN5MGY2amh6X1JYODBFNm94bHhqUkVWQWhTc1Z1T2ZGT0hiSG5Rd044THZKU0U4Z3psNXMwYzJQMWxWQ1BhWVdpWnEwQjFnVkZjU0ozMDFjYlZVeVpIQW9IYzR,2026-04-18T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_96f11eb89ebc91a4,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",Sud Ouest,"2027: un président de 47 ans, issu du monde politique, plaident les Français, selon un sondage - Sud Ouest",https://news.google.com/rss/articles/CBMi5wFBVV95cUxQbjV6aWZpUUtweEVteG5LenRIcWNiTm5RNFppNlJVbWpuMzRCNzFTRWpQMUxPRnN6cXc4dG4wRUMyOTRWcXQzZWR6b0wxeUw3RzJaWjJLU1U1UlQyNlhPM005b3NySmthMGxrV3lxbFNHc0pNR2VycWk0TTRqRUpkU3ppeEU3SElJWXVyamtzenFZY28,2026-04-18T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_201fd15d1b70aef2,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",20 Minutes,Présidentielle 2027 : Un sondage dresse le portrait-robot du candidat des Français pour l’Élysée - 20 Minutes,https://news.google.com/rss/articles/CBMixAFBVV95cUxPM2ZCWTZwU25lMGRwVHNybDlDRWhRMUlpdE9KVFpTZmFQVzVDajFSQ09qbFJpQWIzUWZWTXBpRnFZSVlTU1FJYWFtaTFFUTBHUnB4T0U2QUFzQVZLNGU3NTBaTEx2Tmo4NVpZa0VqYWlkV0dua2oySFRyTmdmSVpmdml6UUU4MS12WnhKX0ROMERjd3g,2026-04-19T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_bf1cb21a33744a28,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",CNews,"Présidentielle 2027 : à 1 an du scrutin, les Français imaginent leur président idéal - CNews",https://news.google.com/rss/articles/CBMitgFBVV95cUxOWVNmU1RMR3RyanB3dTY0aEZvYS1nZHlWemxJV0RtSnRjX1BFaURLOGYycUNzWmIxNHllaDM5UHdRTWZjakR1WHp6TTVmMHU0eGtBdTR5bVIzTWJvbG1zQWJLa2NCbS1sMUpjckNqVzRsZWJTQVdRLVF3R3hYcGdBeWhPNXFMZWpTbkU0S1lWb2h1ajB,2026-04-19T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_91db2c92ddf8c14c,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",ladepeche.fr,Présidentielle 2027 : quel est le profil idéal du futur président de la République pour les Français ? Un sondage dresse son portrait-robot - ladepeche.fr,https://news.google.com/rss/articles/CBMikgJBVV95cUxOb0tCYkVYbUFxRTBuS0E0Wkg1bTEwNzEzUHZjLTkzZmpoRDJFNEhRMjh0aU5QY3NTMlhnTDdtUGkxMzFCbjdrSXhDd1JxRVgtRGNpWTRZbnpMLWhmYzNMeFRPTk1md0t2VzhnTFA5N1c5Z05vNE4wbUR5U19GbmNwZFkxU0h0R3BKWTV1TFJnVFFMbUx,2026-04-19T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_ff77faf58f13ae78,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",RCF Radio,"Présidentielle 2027 : pour la première fois depuis 1988, les sondages ont déjà leur favori - RCF Radio",https://news.google.com/rss/articles/CBMipgFBVV95cUxNMnhicTdWV1RiZ1JUUXdSeEtFSjVjT0dpQkQ5MUFSdXJTWXN6djZvTXJxS041cnI5bmNNRXg3eVFXeV8taWl1WmU4bUZ6R29BU3doR1VWSThsS0thVkJic1FINzhiUk91R2tqbzJRdDkzX2VRTW9abkRLcnpGTFB2MkpMTVJPOWFqR1p4dDN0VVlWRml,2026-04-23T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_e7bcb4693972a7f3,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",ladepeche.fr,Présidentielle 2027 – sondage : Retailleau et Attal peinent à convaincre face à Philippe qui reste la référence du bloc central - ladepeche.fr,https://news.google.com/rss/articles/CBMiggJBVV95cUxQTTRtdTRNenUxei1idVotLWU4Z0xhVnVONmdOTjY3aFQ1aVhRQnBjRi0zdGtGVUtvS1ZJQ3NiNUhRdjNyUHpLY2tGaTk4WUdyZWs4YkhiaWFwUGd3bVJtWlRoVGZ1LVdicHdHa3BKZHhkZ3ZlM1JHTlp3MzFZQ0d2VkI3VS03ZFAwNUwxNXVqeVJSSEJ,2026-04-23T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_1d1916310c7a3f22,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",BFM,"""Le jeu est très très ouvert"": Bruno Retailleau et Gabriel Attal accélèrent vers la présidentielle 2027 et espèrent doubler Édouard Philippe - BFM",https://news.google.com/rss/articles/CBMiuwJBVV95cUxNOFAzTzFOOERlYVM5M3MwMHRUdmc2YnhYWFdDU2JYT3FVQnhVX1diZE5Ndlc5WnNDd1RwTUdYQXFWdzRPcXppTlN4SEN3QzFQMUZfZVBnSFQ3VXhpVnBPNzZ6Tlo5ckR1UTRPM2V1a3I5S09aVmdJOGtMTk1hdkNMWnFNNXA5ckRfcUZnNlM4N0FvQ04,2026-04-23T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_57d87b6f5dfe84bb,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",ladepeche.fr,Présidentielle 2027 : [poll-value-hidden] des Français estiment qu’il est temps qu’une femme accède à l’Elysée - ladepeche.fr,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQVkFnZFRxdG5sZ3VtcEZUank2SlpRT0p2SEhlOTNCbXJPTlE5SUE5My1mYkhrLTRFdDZDYUw3cTNDazV1ZXBzWENPWEZhTGdrTi1maEx3Z2tSSlMtdV9UeW5xZjF3N2JEQ3g3a3dvT3c2enFPN0toTmU2SkF5YnI0dXBwYXdmSExiZzZQSEhRd1FkZkJ,2026-04-25T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_e80236c24f1b4c7a,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",20 Minutes,"Les sondages pour choisir son candidat, une fausse bonne idée ? - 20 Minutes",https://news.google.com/rss/articles/CBMiywFBVV95cUxPOURVZHV2VmJjTi1BQ1pBdDFwbkdzdjFRejZVNWRsNFktaEJsQzBTUlhEVWNKRTN4Z1RYZGdyOW1NREZJNVl5RHFDOWFuVXZZcWVsYXJ6bGNQTTIteUNydU9pUzd1TVZfMmotbjFucVR1Zi04cHpKaGFkdXFHYllMR3I0aXh1QUk0X1hpY0poWXNKSnR,2026-04-26T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_ed27fb060d1c02f6,poll_media_presidentielle_2027_sondage,"""presidentielle 2027"" sondage when:90d",BFM,INFOGRAPHIES. Présidentielle 2027: qui sont les candidats déjà déclarés et ceux qui pourraient rejoindre la course à l’Élysée? - BFM,https://news.google.com/rss/articles/CBMilwJBVV95cUxNZnJJZ1d6Ri1Ma05tTXRYTlI3RW42bFl0M2R2akVvcU8wX3ZsUDJSUkdRODFFQkVJYzdmM01Jc19tUjFMMWQzVUlYMnRrWElKNEI3OF9sWW04TENGaWhrdXF6ckVNd3RMbXdvOVJrbFhvYlR4QlV1WWU4eFZvbFNwTjd4NXIybTJ3TFpyRnJMUC1XLUV,2026-04-26T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_cd2c1a563802cd92,poll_media_second_tour_2027,"""second tour"" ""presidentielle 2027"" sondage when:90d",20 Minutes,Marine Le Pen préférerait éviter LFI au second tour de la présidentielle - 20 Minutes,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPMGF1MldodG5IVmJmTG9oY1JQRTRxSHV4NnVESThhMmhVVHNCVmZCQmUtVlZjdFBRbUd0RnROVG00SmJ6Z1lJN0JGcGJzb2otUktIX05xRHFWMzdJUXV0alpwYVNub0FXR3J3WFBYQ0hZZl9rNDZkbFdtSG0yV3h3Q09QNXJ2WUU3VndsSHM2NDhQWVc,2026-04-28T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_0d50f4dec83824e7,poll_media_second_tour_2027,"""second tour"" ""presidentielle 2027"" sondage when:90d",Les Echos,Présidentielle 2027 : pourquoi le RN veut affronter le bloc central au second tour - Les Echos,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPcUJTRnpzZnpnUGplWUM3aGJtMDlGLXg0SUtxcVgwRG12ZERtZ1hyQVZNWlo1am9lZ0VJZjFJd2dhS1VRRUZVOHF5WS1JYnFmTEF3alBBMEdWekk4WHN2Q2NVd0k4WkpoeTRKbTREVEtFRFdpVjhzZkhsU2xMY0tVTm0wOHA5alhoWFFZcXZEaTdUSi1,2026-04-29T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_df362be2ae1e76b4,poll_media_second_tour_2027,"""second tour"" ""presidentielle 2027"" sondage when:90d",LCP-Assemblée nationale,"Présidentielle 2027: Marine Le Pen ""souhaite"" un second tour contre Edouard Philippe plutôt que contre Jean-Luc Mélenchon - LCP-Assemblée nationale",https://news.google.com/rss/articles/CBMitAFBVV95cUxNSzlZYWh2QWdpT0RCdVVWX1hOSW10RWVScmhJWS14X2FINVk0V29CSi1Hd3RFUXJFRFFQRnlfX3VaNHMtUVQ2ZXhrVlJfTUVkeG0yd01HamtvVktmRV9NLWQ4dzRORlk0anh6ZlNxQWIxckJkR3RCckswREJIc3lMVko5YTF3UDlVOEFES2lrQ2R4ZGd,2026-04-29T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
poll_media_mention_8f470d2a6248a325,poll_media_second_tour_2027,"""second tour"" ""presidentielle 2027"" sondage when:90d",Le Figaro,Présidentielle 2027 : Jean-Luc Mélenchon persuadé qu’un candidat du bloc central serait «écrasé» par Marine Le Pen au second tour - Le Figaro,https://news.google.com/rss/articles/CBMi_AFBVV95cUxNQU9CdUVUMHk5RGlJLTN0ZWVjakU4eG9UTnc3bUJTTUpPNlVMRURQYWR3T1g3dWxlNnBybUtaak9QXzN6d0lIMk4weks4MHk0NGhrMDhqV0huWVhsSF83cFVxTzlTSWkzYW9USTRNMHV1VWpQaXJLV05EN3BkVkxqY3dHVnpoSFlzOHdDN19pblhsbWR,2026-04-30T07:00:00Z,2026-06-29T09:48:11Z,,medium,possible_poll_media_mention,false,pending,
